typeName,effectName,weight
공용,"힘, 민첩, 지능",0.025003
공용,공격력,0.025003
공용,무기 공격력,0.025003
공용,탈출의 달인,0.075008
공용,회피의 달인,0.075008
공용,마나,0.075008
공용,생명의 축복,0.075008
공용,자원의 축복,0.075008
공용,방랑자,0.075008
공용,무력화,0.075008
공용,물약 중독,0.075008
공용,폭발물 달인,0.075008
투구 전용,행운 : 질서,0.005551
투구 전용,회심 : 질서,0.005551
투구 전용,달인 : 질서,0.005551
투구 전용,강맹 : 질서,0.005551
투구 전용,칼날 방패 : 질서,0.005551
투구 전용,선봉대 : 질서,0.005551
투구 전용,선각자 : 질서,0.005551
투구 전용,진군 : 질서,0.005551
투구 전용,신념 : 질서,0.005551
어깨 전용,보스 피해,0.012501
어깨 전용,각성기 피해,0.012501
어깨 전용,보호막 강화,0.012501
어깨 전용,회복 강화,0.012501
상의 전용,최대 생명력,0.012501
상의 전용,받는 피해 감소,0.012501
상의 전용,물리 방어력,0.012501
상의 전용,마법 방어력,0.012501
하의 전용,치명타 피해,0.012501
하의 전용,추가 피해,0.012501
하의 전용,아이덴티티 획득,0.012501
하의 전용,아군 강화,0.012501
장갑 전용,행운 : 혼돈,0.005551
장갑 전용,회심 : 혼돈,0.005551
장갑 전용,달인 : 혼돈,0.005551
장갑 전용,강맹 : 혼돈,0.005551
장갑 전용,칼날 방패 : 혼돈,0.005551
장갑 전용,선봉대 : 혼돈,0.005551
장갑 전용,선각자 : 혼돈,0.005551
장갑 전용,진군 : 혼돈,0.005551
장갑 전용,신념 : 혼돈,0.005551