adviceNum,explain,target,upTarget,downTarget,upGauge,downGauge,probability,notAppear,weight
0,남은 모든 연성에서 선택한 효과의 연성 확률 15% 상승,pick,,,,,0.15,5,0.0850
1,남은 모든 연성에서 선택한 효과의 연성 확률 20% 하락,pick,,,,,0.20,5,0.0850
2,남은 모든 연성에서 선택한 효과의 연성 대성공 확률 25% 상승,pick,,,,,0.25,9,0.0600
3,남은 모든 연성에서 모든 효과의 연성 대성공 확률 15% 상승,all,,,,,0.15,9,0.0210
4,"남은 모든 연성에서 1, 3, 5번 효과의 연성 대성공 확률 15% 상승",,,,,,0.15,"25, 26, 31, 32",0.0420
5,"남은 모든 연성에서 2, 4번 효과의 연성 대성공 확률 15% 상승",,,,,,0.15,"27, 28, 33, 34",0.0770
6,이번 연성에서 선택한 효과 2단계 연성,pick,,,2,,,-,0.0500
7,이번 연성에서 기회를 소모하지 않고 연성,,,,,,,-,0.0500
8,선택한 효과의 단계를 1 상승,pick,,,1,,,-,0.0723
9,선택한 효과의 단계를 2 상승,pick,,,2,,,-,0.0128
10,최고 단계 효과의 단계를 2 상승,,,,2,,,"15, 20",0.0150
11,이번에 연성되는 효과는 3단계 상승,,,,3,,,-,0.0100
12,이번 연성에 한해 3개의 효과 동시에 연성,,,,,,,6,0.0100
13,이후 모든 연성에서 비용 100% 감소,,,,,,,30,0.2000
14,선택한 효과 봉인,,,,,,,29,0.0100
15,다른 조언 보기 횟수 2회 증가,,,,2,,,-,0.0600
16,다른 조언 보기 횟수 1회 증가,,,,1,,,-,0.1400